,Open,High,Low,Close,Volume,Timestamp
1343,963.6580200195312,1003.0800170898438,958.698974609375,998.3250122070312,147775008.0,1483315199
1344,998.6170043945312,1031.3900146484375,996.7020263671876,1021.75,222184992.0,1483401599
1345,1021.5999755859376,1044.0799560546875,1021.5999755859376,1043.8399658203125,185168000.0,1483487999
1346,1044.4000244140625,1159.4200439453125,1044.4000244140625,1154.72998046875,344945984.0,1483574399
1347,1156.72998046875,1191.0999755859375,910.4169921875,1013.3800048828124,510199008.0,1483660799
1348,1014.239990234375,1046.81005859375,883.9439697265625,902.2009887695312,351876000.0,1483747199
1349,903.4869995117188,908.5850219726562,823.5560302734375,908.5850219726562,279550016.0,1483833599
1350,908.1749877929688,942.7239990234376,887.2490234375,911.198974609375,158715008.0,1483919999
1351,913.2440185546876,913.6859741210938,879.8070068359375,902.8280029296876,141876992.0,1484006399
1352,902.4400024414062,914.8729858398438,901.0599975585938,907.6790161132812,115808000.0,1484092799
1353,908.114990234375,919.447998046875,762.7650146484375,777.7570190429688,310928992.0,1484179199
1354,775.177978515625,826.2459716796875,755.7559814453125,804.833984375,222326000.0,1484265599
1355,803.7369995117188,829.0009765625,780.0029907226562,823.9840087890625,168968000.0,1484351999
1356,825.1420288085938,835.0850219726562,812.4559936523438,818.4119873046875,93063296.0,1484438399
1357,818.1420288085938,823.3070068359375,812.8709716796875,821.7979736328125,71013600.0,1484524799
1358,821.7830200195312,834.530029296875,820.27099609375,831.5339965820312,82755200.0,1484611199
1359,830.9459838867188,910.5609741210938,830.7960205078125,907.93798828125,155095008.0,1484697599
1360,909.3729858398438,917.4990234375,858.3040161132812,886.6179809570312,225676992.0,1484783999
1361,888.3350219726562,904.614013671875,884.3380126953125,899.072998046875,105625000.0,1484870399
1362,898.1719970703125,899.3980102539062,887.0079956054688,895.0260009765625,86728400.0,1484956799
1363,895.5490112304688,927.3670043945312,895.5349731445312,921.7890014648438,111158000.0,1485043199
1364,922.2050170898438,937.5250244140624,897.5640258789062,924.6729736328124,116573000.0,1485129599
1365,925.4990234375,928.2659912109376,916.7379760742188,921.0120239257812,73588600.0,1485215999
1366,910.677001953125,924.14501953125,892.2860107421875,892.68701171875,111349000.0,1485302399
1367,891.9240112304688,903.2520141601562,891.68701171875,901.5419921875,120831000.0,1485388799
1368,902.39501953125,919.3259887695312,902.2239990234376,917.5859985351562,131958000.0,1485475199
1369,918.3590087890624,923.2230224609376,915.8460083007812,919.75,125594000.0,1485561599
1370,919.8109741210938,923.9110107421876,919.8109741210938,921.5900268554688,68979600.0,1485647999
1371,922.0670166015624,923.4180297851562,919.1480102539062,919.4959716796876,60851700.0,1485734399
1372,920.1510009765624,923.0479736328124,919.4739990234376,920.3820190429688,78227296.0,1485820799
1373,920.958984375,972.0189819335938,920.958984375,970.4030151367188,164582000.0,1485907199
1374,970.9409790039062,989.114013671875,970.7420043945312,989.0230102539062,150110000.0,1485993599
1375,990.0009765625,1013.52001953125,983.2210083007812,1011.7999877929688,145820992.0,1486079999
1376,1011.4600219726562,1033.8699951171875,1008.7899780273438,1029.9100341796875,201278000.0,1486166399
1377,1031.3299560546875,1045.9000244140625,1015.1599731445312,1042.9000244140625,155064000.0,1486252799
1378,1043.52001953125,1043.6300048828125,1022.3699951171876,1027.3399658203125,114208000.0,1486339199
1379,1028.4000244140625,1044.6400146484375,1028.1600341796875,1038.1500244140625,111762000.0,1486425599
1380,1040.1400146484375,1061.9300537109375,1040.1400146484375,1061.3499755859375,146007008.0,1486511999
1381,1062.3199462890625,1078.969970703125,1037.489990234375,1063.0699462890625,201855008.0,1486598399
1382,1064.699951171875,1088.989990234375,953.343994140625,994.3829956054688,407220000.0,1486684799
1383,995.6320190429688,998.905029296875,946.6909790039062,988.6740112304688,190452000.0,1486771199
1384,988.8980102539062,1009.2899780273438,982.8300170898438,1004.4500122070312,102261000.0,1486857599
1385,1003.52001953125,1004.760009765625,996.9210205078124,999.1810302734376,67530000.0,1486943999
1386,998.885009765625,1002.0999755859376,976.0020141601562,990.6420288085938,100607000.0,1487030399
1387,991.7349853515624,1011.510009765625,986.4710083007812,1004.5499877929688,137946000.0,1487116799
1388,1006.2100219726562,1008.8400268554688,1001.5800170898438,1007.47998046875,89759400.0,1487203199
1389,1007.6500244140624,1033.3699951171875,1007.6500244140624,1027.43994140625,122277000.0,1487289599
1390,1026.1199951171875,1053.1700439453125,1025.6400146484375,1046.2099609375,136474000.0,1487375999
1391,1049.2099609375,1061.0999755859375,1046.9599609375,1054.4200439453125,99073504.0,1487462399
1392,1054.760009765625,1056.81005859375,1043.4599609375,1047.8699951171875,77423296.0,1487548799
1393,1048.68994140625,1080.489990234375,1041.68994140625,1079.97998046875,109478000.0,1487635199
1394,1079.280029296875,1117.25,1076.9300537109375,1115.300048828125,186868992.0,1487721599
1395,1114.800048828125,1125.3900146484375,1100.550048828125,1117.43994140625,136100000.0,1487807999
1396,1117.27001953125,1176.6199951171875,1116.9599609375,1166.719970703125,189454000.0,1487894399
1397,1172.7099609375,1200.3900146484375,1131.9599609375,1173.6800537109375,330759008.0,1487980799
1398,1170.4100341796875,1174.8499755859375,1124.5899658203125,1143.8399658203125,139960992.0,1488067199
1399,1144.27001953125,1167.469970703125,1130.199951171875,1165.199951171875,116486000.0,1488153599
1400,1163.780029296875,1181.97998046875,1163.3800048828125,1179.969970703125,131570000.0,1488239999
1401,1180.719970703125,1193.25,1171.8199462890625,1179.969970703125,184956000.0,1488326399
1402,1180.0400390625,1222.5,1179.68994140625,1222.5,229056992.0,1488412799
1403,1224.6800537109375,1262.1300048828125,1215.6199951171875,1251.010009765625,368275008.0,1488499199
1404,1250.7099609375,1280.31005859375,1250.7099609375,1274.989990234375,315739008.0,1488585599
1405,1277.4300537109375,1279.4000244140625,1230.510009765625,1255.1500244140625,183270000.0,1488671999
1406,1254.2900390625,1267.2900390625,1238.06005859375,1267.1199951171875,134127000.0,1488758399
1407,1267.469970703125,1276.0,1264.5999755859375,1272.8299560546875,153656992.0,1488844799
1408,1273.2099609375,1275.550048828125,1204.800048828125,1223.5400390625,291256000.0,1488931199
1409,1223.22998046875,1232.1600341796875,1148.0799560546875,1150.0,332603008.0,1489017599
1410,1150.3499755859375,1197.4599609375,1141.22998046875,1188.489990234375,212283008.0,1489103999
1411,1189.3599853515625,1270.469970703125,1077.25,1116.719970703125,563795968.0,1489190399
1412,1116.3199462890625,1193.8299560546875,1116.3199462890625,1175.8299560546875,283320000.0,1489276799
1413,1176.6199951171875,1226.97998046875,1175.3599853515625,1221.3800048828125,227176000.0,1489363199
1414,1221.780029296875,1237.3699951171875,1217.030029296875,1231.9200439453125,380276992.0,1489449599
1415,1232.1600341796875,1244.81005859375,1220.719970703125,1240.0,245306000.0,1489535999
1416,1240.1600341796875,1251.6099853515625,1239.75,1249.6099853515625,297804992.0,1489622399
1417,1251.3299560546875,1257.97998046875,1152.43994140625,1187.81005859375,638568000.0,1489708799
1418,1180.1600341796875,1180.1600341796875,1099.5699462890625,1100.22998046875,706598976.0,1489795199
1419,1099.68994140625,1114.0699462890625,957.655029296875,973.8179931640624,621302016.0,1489881599
1420,976.72998046875,1069.9100341796875,976.72998046875,1036.739990234375,406648000.0,1489967999
1421,1037.239990234375,1063.030029296875,1036.6800537109375,1054.22998046875,286529984.0,1490054399
1422,1055.3599853515625,1122.4300537109375,1055.3599853515625,1120.5400390625,337391008.0,1490140799
1423,1120.6500244140625,1120.6500244140625,1014.2100219726562,1049.1400146484375,380840992.0,1490227199
1424,1050.050048828125,1058.010009765625,1028.9300537109375,1038.5899658203125,248540000.0,1490313599
1425,1038.449951171875,1040.469970703125,934.3579711914062,937.52001953125,491038016.0,1490399999
1426,936.5399780273438,975.760986328125,903.7130126953124,972.7789916992188,435803008.0,1490486399
1427,974.0150146484376,1007.9600219726562,954.1859741210938,966.7249755859376,303668000.0,1490572799
1428,972.0549926757812,1046.4000244140625,971.9840087890624,1045.77001953125,372535008.0,1490659199
1429,1044.5799560546875,1064.6500244140625,1027.72998046875,1047.1500244140625,326332000.0,1490745599
1430,1046.0799560546875,1055.1300048828125,1015.8800048828124,1039.969970703125,298457984.0,1490831999
1431,1042.2099609375,1049.2900390625,1020.0399780273438,1026.4300537109375,352968992.0,1490918399
1432,1026.6400146484375,1074.9200439453125,1026.6400146484375,1071.7900390625,447287008.0,1491004799
1433,1071.7099609375,1091.719970703125,1061.0899658203125,1080.5,289633984.0,1491091199
1434,1080.6099853515625,1107.5899658203125,1075.449951171875,1102.1700439453125,514187008.0,1491177599
1435,1102.949951171875,1151.739990234375,1102.949951171875,1143.81005859375,580444032.0,1491263999
1436,1145.52001953125,1156.43994140625,1120.52001953125,1133.25,436310016.0,1491350399
1437,1134.1400146484375,1135.0899658203125,1113.6300048828125,1124.780029296875,414784000.0,1491436799
1438,1125.81005859375,1188.3699951171875,1125.81005859375,1182.6800537109375,511222016.0,1491523199
1439,1178.93994140625,1186.5799560546875,1163.3900146484375,1176.9000244140625,317022016.0,1491609599
1440,1172.6500244140625,1184.97998046875,1162.5799560546875,1175.949951171875,209312000.0,1491695999
1441,1176.5699462890625,1197.2099609375,1171.8599853515625,1187.8699951171875,242343008.0,1491782399
1442,1187.300048828125,1190.3399658203125,1179.0400390625,1187.1300048828125,215883008.0,1491868799
1443,1187.4599609375,1208.0699462890625,1187.4599609375,1205.010009765625,216182000.0,1491955199
1444,1204.81005859375,1207.1400146484375,1196.760009765625,1200.3699951171875,288702016.0,1492041599
1445,1201.02001953125,1205.8900146484375,1156.43994140625,1169.280029296875,351968992.0,1492127999
1446,1170.3299560546875,1190.800048828125,1159.7900390625,1167.5400390625,254827008.0,1492214399
1447,1167.300048828125,1188.0,1164.9599609375,1172.52001953125,203559008.0,1492300799
1448,1172.6099853515625,1187.219970703125,1172.6099853515625,1182.93994140625,183231008.0,1492387199
1449,1183.25,1194.9000244140625,1172.6500244140625,1193.9100341796875,253206000.0,1492473599
1450,1193.77001953125,1217.5699462890625,1193.77001953125,1211.6700439453125,270524000.0,1492559999
1451,1212.1300048828125,1215.510009765625,1205.0799560546875,1210.2900390625,288060992.0,1492646399
1452,1211.0799560546875,1240.7900390625,1208.4100341796875,1229.0799560546875,315108000.0,1492732799
1453,1229.4200439453125,1235.93994140625,1215.56005859375,1222.050048828125,272167008.0,1492819199
1454,1222.7099609375,1235.56005859375,1208.469970703125,1231.7099609375,249320000.0,1492905599
1455,1231.9200439453125,1232.199951171875,1203.93994140625,1207.2099609375,258951008.0,1492991999
1456,1209.6300048828125,1250.93994140625,1209.6300048828125,1250.1500244140625,235806000.0,1493078399
1457,1250.449951171875,1267.5799560546875,1249.969970703125,1265.489990234375,242556000.0,1493164799
1458,1265.989990234375,1294.8299560546875,1265.9300537109375,1281.0799560546875,329631008.0,1493251199
1459,1281.8800048828125,1319.699951171875,1281.300048828125,1317.72998046875,449196992.0,1493337599
1460,1317.739990234375,1331.280029296875,1292.3699951171875,1316.47998046875,527488992.0,1493423999
1461,1317.8399658203125,1327.199951171875,1315.2099609375,1321.7900390625,422705984.0,1493510399
1462,1321.8699951171875,1347.9100341796875,1314.9200439453125,1347.8900146484375,413115008.0,1493596799
1463,1348.300048828125,1434.3199462890625,1348.300048828125,1421.5999755859375,713624000.0,1493683199
1464,1421.030029296875,1473.9000244140625,1415.68994140625,1452.8199462890625,477337984.0,1493769599
1465,1453.780029296875,1492.77001953125,1447.489990234375,1490.0899658203125,583795968.0,1493855999
1466,1490.719970703125,1608.9100341796875,1490.719970703125,1537.6700439453125,933548992.0,1493942399
1467,1540.8699951171875,1618.030029296875,1530.31005859375,1555.449951171875,946035968.0,1494028799
1468,1556.81005859375,1578.800048828125,1542.5,1578.800048828125,582529984.0,1494115199
1469,1579.469970703125,1596.719970703125,1559.760009765625,1596.7099609375,1080029952.0,1494201599
1470,1596.9200439453125,1723.3499755859375,1596.9200439453125,1723.3499755859375,1340320000.0,1494287999
1471,1723.8900146484375,1833.489990234375,1716.300048828125,1755.3599853515625,1167920000.0,1494374399
1472,1756.52001953125,1788.43994140625,1719.0999755859375,1787.1300048828125,915723008.0,1494460799
1473,1780.3699951171875,1873.9300537109375,1755.3499755859375,1848.5699462890625,799489984.0,1494547199
1474,1845.760009765625,1856.1500244140625,1694.010009765625,1724.239990234375,740984000.0,1494633599
1475,1723.1199951171875,1812.989990234375,1651.0799560546875,1804.9100341796875,579635008.0,1494719999
1476,1800.8599853515625,1831.4200439453125,1776.6199951171875,1808.9100341796875,437196000.0,1494806399
1477,1808.43994140625,1812.800048828125,1708.5400390625,1738.4300537109375,731529024.0,1494892799
1478,1741.699951171875,1785.93994140625,1686.5400390625,1734.449951171875,959044992.0,1494979199
1479,1726.72998046875,1864.050048828125,1661.9100341796875,1839.0899658203125,1064729984.0,1495065599
1480,1818.699951171875,1904.47998046875,1807.1199951171875,1888.6500244140625,894321024.0,1495151999
1481,1897.3699951171875,2004.52001953125,1890.25,1987.7099609375,1157289984.0,1495238399
1482,1984.239990234375,2084.72998046875,1974.9200439453125,2084.72998046875,961336000.0,1495324799
1483,2067.030029296875,2119.080078125,2037.5,2041.199951171875,1147859968.0,1495411199
1484,2043.18994140625,2303.89990234375,2017.8699951171875,2173.39990234375,1942220032.0,1495497599
1485,2191.56005859375,2320.820068359375,2178.5,2320.419921875,1378749952.0,1495583999
1486,2321.3701171875,2523.719970703125,2321.3701171875,2443.639892578125,1725379968.0,1495670399
1487,2446.239990234375,2763.7099609375,2285.300048828125,2304.97998046875,2406700032.0,1495756799
1488,2320.889892578125,2573.7900390625,2071.989990234375,2202.419921875,1763480064.0,1495843199
1489,2196.27001953125,2260.199951171875,1855.8299560546875,2038.8699951171875,1700480000.0,1495929599
1490,2054.080078125,2267.340087890625,2054.080078125,2155.800048828125,1147139968.0,1496015999
1491,2159.429931640625,2307.050048828125,2107.169921875,2255.610107421875,994625024.0,1496102399
1492,2255.360107421875,2301.9599609375,2124.570068359375,2175.469970703125,1443970048.0,1496188799
1493,2187.18994140625,2311.080078125,2145.570068359375,2286.409912109375,1544829952.0,1496275199
1494,2288.330078125,2448.389892578125,2288.330078125,2407.8798828125,1653180032.0,1496361599
1495,2404.030029296875,2488.550048828125,2373.320068359375,2488.550048828125,1317030016.0,1496447999
1496,2493.719970703125,2581.909912109375,2423.570068359375,2515.35009765625,1514950016.0,1496534399
1497,2547.7900390625,2585.889892578125,2452.5400390625,2511.81005859375,1355120000.0,1496620799
1498,2512.39990234375,2686.81005859375,2510.219970703125,2686.81005859375,1369309952.0,1496707199
1499,2690.840087890625,2999.909912109375,2690.840087890625,2863.199951171875,2089609984.0,1496793599
1500,2869.3798828125,2869.3798828125,2700.56005859375,2732.159912109375,1517709952.0,1496879999
1501,2720.489990234375,2815.300048828125,2670.949951171875,2805.6201171875,1281170048.0,1496966399
1502,2807.43994140625,2901.7099609375,2795.6201171875,2823.81005859375,1348950016.0,1497052799
1503,2828.139892578125,2950.989990234375,2746.550048828125,2947.7099609375,2018889984.0,1497139199
1504,2942.409912109375,2996.60009765625,2840.530029296875,2958.110107421875,1752400000.0,1497225599
1505,2953.219970703125,2997.260009765625,2518.56005859375,2659.6298828125,2569530112.0,1497311999
1506,2680.909912109375,2789.0400390625,2650.3798828125,2717.02001953125,1781200000.0,1497398399
1507,2716.8798828125,2786.830078125,2412.93994140625,2506.3701171875,1696560000.0,1497484799
1508,2499.580078125,2534.7099609375,2212.9599609375,2464.580078125,2026259968.0,1497571199
1509,2469.570068359375,2539.919921875,2385.14990234375,2518.56005859375,1195190016.0,1497657599
1510,2514.010009765625,2685.18994140625,2484.9599609375,2655.8798828125,1534509952.0,1497743999
1511,2655.35009765625,2662.10009765625,2516.330078125,2548.2900390625,1178659968.0,1497830399
1512,2549.030029296875,2662.85009765625,2549.030029296875,2589.60009765625,1446840064.0,1497916799
1513,2591.260009765625,2763.449951171875,2589.820068359375,2721.7900390625,1854189952.0,1498003199
1514,2709.429931640625,2772.010009765625,2660.39990234375,2689.10009765625,1626579968.0,1498089599
1515,2691.030029296875,2723.739990234375,2642.360107421875,2705.409912109375,1097939968.0,1498175999
1516,2707.340087890625,2765.169921875,2706.3701171875,2744.909912109375,961318976.0,1498262399
1517,2738.52001953125,2757.93994140625,2583.18994140625,2608.719970703125,982750016.0,1498348799
1518,2607.25,2682.260009765625,2552.1201171875,2589.409912109375,1161100032.0,1498435199
1519,2590.570068359375,2615.25,2376.2900390625,2478.449951171875,1663280000.0,1498521599
1520,2478.449951171875,2552.449951171875,2332.989990234375,2552.449951171875,1489789952.0,1498607999
1521,2553.030029296875,2603.97998046875,2484.419921875,2574.7900390625,1183869952.0,1498694399
1522,2567.56005859375,2588.830078125,2510.47998046875,2539.320068359375,949979008.0,1498780799
1523,2539.239990234375,2559.25,2478.429931640625,2480.840087890625,860273024.0,1498867199
1524,2492.60009765625,2515.27001953125,2419.22998046875,2434.550048828125,779913984.0,1498953599
1525,2436.39990234375,2514.280029296875,2394.840087890625,2506.469970703125,803747008.0,1499039999
1526,2498.56005859375,2595.0,2480.469970703125,2564.06005859375,964112000.0,1499126399
1527,2561.0,2631.590087890625,2559.35009765625,2601.639892578125,985516032.0,1499212799
1528,2602.8701171875,2622.64990234375,2538.550048828125,2601.989990234375,941566016.0,1499299199
1529,2608.10009765625,2616.719970703125,2581.68994140625,2608.56005859375,761956992.0,1499385599
1530,2608.590087890625,2916.139892578125,2498.8701171875,2518.659912109375,917411968.0,1499471999
1531,2520.27001953125,2571.340087890625,2492.31005859375,2571.340087890625,733329984.0,1499558399
1532,2572.610107421875,2635.489990234375,2517.590087890625,2518.43994140625,527856000.0,1499644799
1533,2525.25,2537.159912109375,2321.1298828125,2372.56005859375,1111200000.0,1499731199
1534,2385.889892578125,2413.469970703125,2296.81005859375,2337.7900390625,1329760000.0,1499817599
1535,2332.77001953125,2423.7099609375,2275.139892578125,2398.840087890625,1117410048.0,1499903999
1536,2402.699951171875,2425.219970703125,2340.830078125,2357.89990234375,835769984.0,1499990399
1537,2360.590087890625,2363.25,2183.219970703125,2233.340087890625,882502976.0,1500076799
1538,2230.1201171875,2231.139892578125,1990.4100341796875,1998.8599853515625,993608000.0,1500163199
1539,1991.97998046875,2058.77001953125,1843.030029296875,1929.8199462890625,1182870016.0,1500249599
1540,1932.6199951171875,2230.489990234375,1932.6199951171875,2228.409912109375,1201760000.0,1500335999
1541,2233.52001953125,2387.610107421875,2164.77001953125,2318.8798828125,1512450048.0,1500422399
1542,2323.080078125,2397.169921875,2260.22998046875,2273.429931640625,1245100032.0,1500508799
1543,2269.889892578125,2900.699951171875,2269.889892578125,2817.60009765625,2249260032.0,1500595199
1544,2838.409912109375,2838.409912109375,2621.85009765625,2667.760009765625,1489449984.0,1500681599
1545,2668.6298828125,2862.419921875,2657.7099609375,2810.1201171875,1177129984.0,1500767999
1546,2808.10009765625,2832.179931640625,2653.93994140625,2730.39990234375,1072840000.0,1500854399
1547,2732.699951171875,2777.260009765625,2699.18994140625,2754.860107421875,866473984.0,1500940799
1548,2757.5,2768.080078125,2480.9599609375,2576.47998046875,1460089984.0,1501027199
1549,2577.77001953125,2610.760009765625,2450.800048828125,2529.449951171875,937404032.0,1501113599
1550,2538.7099609375,2693.320068359375,2529.340087890625,2671.780029296875,789104000.0,1501199999
1551,2679.72998046875,2897.449951171875,2679.72998046875,2809.010009765625,1380099968.0,1501286399
1552,2807.02001953125,2808.760009765625,2692.800048828125,2726.449951171875,803745984.0,1501372799
1553,2724.389892578125,2758.530029296875,2644.85009765625,2757.179931640625,705942976.0,1501459199
1554,2763.239990234375,2889.6201171875,2720.610107421875,2875.340087890625,860574976.0,1501545599
1555,2871.300048828125,2921.35009765625,2685.610107421875,2718.260009765625,1324669952.0,1501631999
1556,2727.1298828125,2762.530029296875,2668.590087890625,2710.669921875,1094950016.0,1501718399
1557,2709.56005859375,2813.31005859375,2685.139892578125,2804.72998046875,804796992.0,1501804799
1558,2806.929931640625,2899.330078125,2743.719970703125,2895.889892578125,1002120000.0,1501891199
1559,2897.6298828125,3290.010009765625,2874.830078125,3252.909912109375,1945699968.0,1501977599
1560,3257.610107421875,3293.2900390625,3155.60009765625,3213.93994140625,1105030016.0,1502063999
1561,3212.780029296875,3397.679931640625,3180.889892578125,3378.93994140625,1482279936.0,1502150399
1562,3370.219970703125,3484.85009765625,3345.830078125,3419.93994140625,1752760064.0,1502236799
1563,3420.39990234375,3422.760009765625,3247.669921875,3342.469970703125,1468960000.0,1502323199
1564,3341.840087890625,3453.449951171875,3319.469970703125,3381.280029296875,1515110016.0,1502409599
1565,3373.820068359375,3679.719970703125,3372.1201171875,3650.6201171875,2021190016.0,1502495999
1566,3650.6298828125,3949.919921875,3613.699951171875,3884.7099609375,2219589888.0,1502582399
1567,3880.0400390625,4208.39013671875,3857.800048828125,4073.260009765625,3159089920.0,1502668799
1568,4066.10009765625,4325.1298828125,3989.159912109375,4325.1298828125,2463089920.0,1502755199
1569,4326.990234375,4455.97021484375,3906.179931640625,4181.93017578125,3258050048.0,1502841599
1570,4200.33984375,4381.22998046875,3994.419921875,4376.6298828125,2272039936.0,1502927999
1571,4384.43994140625,4484.7001953125,4243.7099609375,4331.68994140625,2553359872.0,1503014399
1572,4324.33984375,4370.1298828125,4015.39990234375,4160.6201171875,2941710080.0,1503100799
1573,4137.75,4243.259765625,3970.550048828125,4193.7001953125,2975820032.0,1503187199
1574,4189.31005859375,4196.2900390625,4069.8798828125,4087.659912109375,2109769984.0,1503273599
1575,4090.47998046875,4109.14013671875,3988.60009765625,4001.739990234375,2800890112.0,1503359999
1576,3998.35009765625,4128.759765625,3674.580078125,4100.52001953125,3764239872.0,1503446399
1577,4089.010009765625,4255.77978515625,4078.409912109375,4151.52001953125,2369819904.0,1503532799
1578,4137.60009765625,4376.39013671875,4130.259765625,4334.68017578125,2037750016.0,1503619199
