,Open,High,Low,Close,Volume,Timestamp
1832,9700.2802734375,9964.5,9695.1201171875,9858.150390625,7651939840.0,1525564799
1833,9845.3095703125,9940.1396484375,9465.25,9654.7998046875,7222280192.0,1525651199
1834,9645.669921875,9665.849609375,9231.5302734375,9373.009765625,7394019840.0,1525737599
1835,9380.8701171875,9462.75,9127.76953125,9234.8203125,7415869952.0,1525823999
1836,9223.73046875,9374.759765625,9031.6201171875,9325.1796875,7226890240.0,1525910399
1837,9325.9599609375,9396.0400390625,9040.51953125,9043.9404296875,6906699776.0,1525996799
1838,9052.9599609375,9052.9599609375,8394.4599609375,8441.490234375,8488520192.0,1526083199
1839,8441.4404296875,8664.8603515625,8223.5,8504.8896484375,6821380096.0,1526169599
1840,8515.490234375,8773.5498046875,8395.1201171875,8723.9404296875,5866379776.0,1526255999
1841,8713.099609375,8881.1201171875,8367.9697265625,8716.7900390625,7364149760.0,1526342399
1842,8705.1904296875,8836.1904296875,8456.4501953125,8510.3798828125,6705710080.0,1526428799
1843,8504.41015625,8508.4296875,8175.490234375,8368.830078125,6760220160.0,1526515199
1844,8370.0498046875,8445.5400390625,8054.1201171875,8094.31982421875,5862530048.0,1526601599
1845,8091.830078125,8274.1201171875,7974.81982421875,8250.9697265625,5764190208.0,1526687999
1846,8255.73046875,8372.0595703125,8183.35009765625,8247.1796875,4712399872.0,1526774399
1847,8246.990234375,8562.41015625,8205.240234375,8513.25,5191059968.0,1526860799
1848,8522.330078125,8557.51953125,8365.1201171875,8418.990234375,5154990080.0,1526947199
1849,8419.8701171875,8423.25,8004.580078125,8041.77978515625,5137010176.0,1527033599
1850,8037.080078125,8054.66015625,7507.8798828125,7557.81982421875,6491120128.0,1527119999
1851,7561.1201171875,7738.60009765625,7331.14013671875,7587.33984375,6049220096.0,1527206399
1852,7592.2998046875,7659.14013671875,7392.64990234375,7480.14013671875,4867829760.0,1527292799
1853,7486.47998046875,7595.16015625,7349.1201171875,7355.8798828125,4051539968.0,1527379199
1854,7362.080078125,7381.740234375,7270.9599609375,7368.22021484375,4056519936.0,1527465599
1855,7371.31005859375,7419.0498046875,7100.89013671875,7135.990234375,5040600064.0,1527551999
1856,7129.4599609375,7526.419921875,7090.68017578125,7472.58984375,5662660096.0,1527638399
1857,7469.72998046875,7573.77001953125,7313.60009765625,7406.52001953125,4922540032.0,1527724799
1858,7406.14990234375,7608.89990234375,7361.1298828125,7494.169921875,5127130112.0,1527811199
1859,7500.7001953125,7604.72998046875,7407.33984375,7541.4501953125,4921460224.0,1527897599
1860,7536.72021484375,7695.830078125,7497.259765625,7643.4501953125,4939299840.0,1527983999
1861,7632.08984375,7754.89013671875,7613.0400390625,7720.25,4851760128.0,1528070399
1862,7722.52978515625,7753.81982421875,7474.0400390625,7514.47021484375,4993169920.0,1528156799
1863,7500.89990234375,7643.22998046875,7397.0,7633.759765625,4961739776.0,1528243199
1864,7625.97021484375,7680.43017578125,7502.009765625,7653.97998046875,4692259840.0,1528329599
1865,7650.81982421875,7741.27001953125,7650.81982421875,7678.240234375,4485799936.0,1528415999
1866,7685.14013671875,7698.18994140625,7558.39990234375,7624.919921875,4227579904.0,1528502399
1867,7632.52001953125,7683.580078125,7531.97998046875,7531.97998046875,3845220096.0,1528588799
1868,7499.5498046875,7499.5498046875,6709.06982421875,6786.02001953125,5804839936.0,1528675199
1869,6799.2900390625,6910.18017578125,6706.6298828125,6906.919921875,4745269760.0,1528761599
1870,6905.81982421875,6907.9599609375,6542.080078125,6582.35986328125,4654380032.0,1528847999
1871,6596.8798828125,6631.66015625,6285.6298828125,6349.89990234375,5052349952.0,1528934399
1872,6342.75,6707.14013671875,6334.4599609375,6675.35009765625,5138710016.0,1529020799
1873,6674.080078125,6681.080078125,6433.8701171875,6456.580078125,3955389952.0,1529107199
1874,6455.4501953125,6592.490234375,6402.2900390625,6550.16015625,3194170112.0,1529193599
1875,6545.52978515625,6589.10986328125,6499.27001953125,6499.27001953125,3104019968.0,1529279999
1876,6510.06982421875,6781.14013671875,6446.68017578125,6734.81982421875,4039200000.0,1529366399
1877,6742.39013671875,6822.5,6709.919921875,6769.93994140625,4057029888.0,1529452799
1878,6770.759765625,6821.56005859375,6611.8798828125,6776.5498046875,3888640000.0,1529539199
1879,6780.08984375,6810.93994140625,6715.169921875,6729.740234375,3529129984.0,1529625599
1880,6737.8798828125,6747.080078125,6006.60009765625,6083.68994140625,5079810048.0,1529711999
1881,6090.10009765625,6224.81982421875,6071.81005859375,6162.47998046875,3431360000.0,1529798399
1882,6164.27978515625,6223.77978515625,5826.41015625,6173.22998046875,4566909952.0,1529884799
1883,6171.97021484375,6327.3701171875,6119.68017578125,6249.18017578125,5500810240.0,1529971199
1884,6253.5498046875,6290.16015625,6093.669921875,6093.669921875,3279759872.0,1530057599
1885,6084.39990234375,6180.0,6052.85009765625,6157.1298828125,3296219904.0,1530143999
1886,6153.16015625,6170.41015625,5873.0498046875,5903.43994140625,3467800064.0,1530230399
1887,5898.1298828125,6261.66015625,5835.75,6218.2998046875,3966230016.0,1530316799
1888,6214.22021484375,6465.509765625,6214.22021484375,6404.0,4543860224.0,1530403199
1889,6411.68017578125,6432.85009765625,6289.2900390625,6385.81982421875,4788259840.0,1530489599
1890,6380.3798828125,6683.85986328125,6305.7001953125,6614.18017578125,4396930048.0,1530575999
1891,6596.66015625,6671.3701171875,6447.75,6529.58984375,4672309760.0,1530662399
1892,6550.8701171875,6771.919921875,6450.4599609375,6597.5498046875,4176689920.0,1530748799
1893,6599.7099609375,6749.5400390625,6546.64990234375,6639.14013671875,4999240192.0,1530835199
1894,6638.68994140625,6700.93994140625,6533.5498046875,6673.5,4313959936.0,1530921599
1895,6668.7099609375,6863.990234375,6579.240234375,6856.93017578125,3961080064.0,1531007999
1896,6857.7998046875,6885.91015625,6747.97998046875,6773.8798828125,3386210048.0,1531094399
1897,6775.080078125,6838.68017578125,6724.33984375,6741.75,3718129920.0,1531180799
1898,6739.2099609375,6767.740234375,6320.72021484375,6329.9501953125,4052430080.0,1531267199
1899,6330.77001953125,6444.9599609375,6330.47021484375,6394.7099609375,3644859904.0,1531353599
1900,6396.77978515625,6397.10009765625,6136.419921875,6228.81005859375,3770170112.0,1531439999
1901,6235.02978515625,6310.5498046875,6192.240234375,6238.0498046875,3805400064.0,1531526399
1902,6247.5,6298.18994140625,6212.22021484375,6276.1201171875,2923670016.0,1531612799
1903,6272.7001953125,6403.4599609375,6256.509765625,6359.64013671875,3285459968.0,1531699199
1904,6357.009765625,6741.75,6357.009765625,6741.75,4725799936.0,1531785599
1905,6739.64990234375,7387.240234375,6684.169921875,7321.0400390625,5961950208.0,1531871999
1906,7315.31982421875,7534.990234375,7280.47021484375,7370.77978515625,6103410176.0,1531958399
1907,7378.2001953125,7494.4599609375,7295.4599609375,7466.85986328125,5111629824.0,1532044799
1908,7467.39990234375,7594.669921875,7323.259765625,7354.1298828125,4936869888.0,1532131199
1909,7352.72021484375,7437.64013671875,7262.41015625,7419.2900390625,3726609920.0,1532217599
1910,7417.7998046875,7537.9501953125,7383.81982421875,7418.490234375,3695460096.0,1532303999
1911,7414.7099609375,7771.5,7409.10009765625,7711.10986328125,5132480000.0,1532390399
1912,7716.509765625,8424.26953125,7705.5,8424.26953125,7277689856.0,1532476799
1913,8379.66015625,8416.8701171875,8086.35986328125,8181.39013671875,5845400064.0,1532563199
1914,8176.85009765625,8290.330078125,7878.7099609375,7951.580078125,4899089920.0,1532649599
1915,7950.39990234375,8262.66015625,7839.759765625,8165.009765625,5195879936.0,1532735999
1916,8169.06005859375,8222.849609375,8110.77001953125,8192.150390625,3988750080.0,1532822399
1917,8205.8203125,8272.259765625,8141.18017578125,8218.4599609375,4107190016.0,1532908799
1918,8221.58,8235.5,7917.5,8180.48,5551400000.0,1532995199
1919,8181.2,8181.53,7696.93,7780.44,5287530000.0,1533081599
1920,7769.04,7769.04,7504.95,7624.91,4797620000.0,1533167999
1921,7634.19,7712.77,7523.44,7567.15,4214110000.0,1533254399
1922,7562.14,7562.14,7328.65,7434.39,4627150000.0,1533340799
1923,7438.67,7497.49,6984.07,7032.85,4268390000.0,1533427199
1924,7031.08,7102.77,6940.7,7068.48,3679110000.0,1533513599
1925,7062.94,7166.55,6890.54,6951.8,3925900000.0,1533599999
1926,6958.32,7146.56,6748.24,6753.12,4682800000.0,1533686399
1927,6746.85,6746.85,6226.22,6305.8,5064430000.0,1533772799
1928,6305.56,6625.73,6249.07,6568.23,4267040000.0,1533859199
1929,6571.42,6591.26,6124.52,6184.71,4528680000.0,1533945599
1930,6185.79,6455.74,6109.03,6295.73,4047850000.0,1534031999
1931,6283.65,6409.85,6237.5,6322.69,5665250000.0,1534118399
1932,6341.36,6537.05,6225.72,6297.57,4083980000.0,1534204799
1933,6287.66,6287.94,5971.05,6199.71,5301700000.0,1534291199
1934,6221.42,6588.49,6221.42,6308.52,4895450000.0,1534377599
1935,6294.23,6473.5,6276.41,6334.73,4328420000.0,1534463999
1936,6340.91,6582.5,6324.97,6580.63,4992990000.0,1534550399
1937,6583.43,6617.35,6353.73,6423.76,3984520000.0,1534636799
1938,6422.57,6537.98,6361.55,6506.07,3311170000.0,1534723199
1939,6500.51,6536.92,6297.93,6308.53,3665100000.0,1534809599
1940,6301.07,6500.87,6298.24,6488.76,3377180000.0,1534895999
1941,6486.25,6816.79,6310.11,6376.71,4668110000.0,1534982399
1942,6371.34,6546.54,6371.34,6534.88,3426180000.0,1535068799
1943,6551.52,6719.96,6498.64,6719.96,4097820000.0,1535155199
1944,6719.95,6789.63,6700.96,6763.19,3312600000.0,1535241599
1945,6754.64,6774.75,6620.75,6707.26,3295500000.0,1535327999
1946,6710.8,6884.64,6689.71,6884.64,4019000000.0,1535414399
1947,6891.08,7109.56,6882.34,7096.28,4659940000.0,1535500799
1948,7091.71,7113.3,6970.82,7047.16,4145880000.0,1535587199
1949,7043.76,7072.69,6834.69,6978.23,4463250000.0,1535673599
1950,6973.97,7057.17,6920.16,7037.58,4495650000.0,1535759999
1951,7044.81,7242.29,7038.05,7193.25,4116050000.0,1535846399
1952,7189.58,7306.31,7132.16,7272.72,4329540000.0,1535932799
1953,7279.03,7317.94,7208.15,7260.06,4087760000.0,1536019199
1954,7263.0,7388.26,7255.44,7361.66,4273640000.0,1536105599
1955,7361.46,7388.43,6792.83,6792.83,5800460000.0,1536191999
1956,6755.14,6755.14,6404.72,6529.17,5523470000.0,1536278399
1957,6528.92,6555.29,6396.87,6467.07,4264680000.0,1536364799
1958,6460.17,6534.25,6197.52,6225.98,3835060000.0,1536451199
1959,6223.38,6446.26,6201.22,6300.86,3671890000.0,1536537599
1960,6301.57,6374.98,6292.76,6329.7,3714100000.0,1536623999
1961,6331.88,6398.92,6260.21,6321.2,3849910000.0,1536710399
1962,6317.01,6363.87,6265.09,6351.8,4064230000.0,1536796799
1963,6354.24,6535.41,6354.24,6517.31,4210910000.0,1536883199
1964,6515.41,6596.1,6456.17,6512.71,4076220000.0,1536969599
1965,6509.4,6561.72,6493.55,6543.2,3216300000.0,1537055999
1966,6536.68,6544.33,6460.1,6517.18,3273730000.0,1537142399
1967,6514.06,6540.21,6257.52,6281.2,3910780000.0,1537228799
1968,6280.91,6384.18,6265.71,6371.3,4180090000.0,1537315199
1969,6371.85,6448.46,6208.34,6398.54,4431340000.0,1537401599
1970,6398.85,6529.26,6395.95,6519.67,4348110000.0,1537487999
1971,6513.87,6794.33,6496.36,6734.95,6531940000.0,1537574399
1972,6735.05,6814.56,6616.8,6721.98,4509660000.0,1537660799
1973,6715.32,6766.15,6679.42,6710.63,4197500000.0,1537747199
1974,6704.77,6713.56,6580.9,6595.41,4177310000.0,1537833599
1975,6603.64,6603.64,6381.86,6446.47,4726180000.0,1537919999
1976,6452.79,6585.91,6397.89,6495.0,4437300000.0,1538006399
1977,6495.29,6712.1,6464.95,6676.75,4606810000.0,1538092799
1978,6678.75,6785.03,6598.32,6644.13,5014430000.0,1538179199
1979,6643.1,6643.1,6511.65,6601.96,4363690000.0,1538265599
1980,6604.71,6643.78,6566.54,6625.56,4002280000.0,1538351999
1981,6619.85,6653.3,6549.08,6589.62,4000970000.0,1538438399
1982,6593.24,6611.84,6537.9,6556.1,3979260000.0,1538524799
1983,6553.86,6571.46,6454.03,6502.59,3887310000.0,1538611199
1984,6497.91,6603.31,6497.91,6576.69,3838410000.0,1538697599
1985,6574.15,6623.62,6557.41,6622.48,3671500000.0,1538783999
1986,6622.45,6628.54,6577.8,6588.31,3259740000.0,1538870399
1987,6590.68,6641.49,6557.04,6602.95,3306630000.0,1538956799
1988,6600.19,6675.06,6576.04,6652.23,3979460000.0,1539043199
1989,6653.08,6661.41,6606.94,6642.64,3580810000.0,1539129599
1990,6640.29,6640.29,6538.96,6585.53,3787650000.0,1539215999
1991,6586.74,6586.74,6243.74,6256.24,5181640000.0,1539302399
1992,6239.25,6328.5,6236.47,6274.58,3783500000.0,1539388799
1993,6278.08,6308.51,6259.81,6285.99,3064030000.0,1539475199
1994,6288.49,6363.21,6280.15,6290.93,3085320000.0,1539561599
1995,6292.64,6965.06,6258.68,6596.54,7370770000.0,1539647999
1996,6601.41,6673.59,6571.37,6596.11,4074800000.0,1539734399
1997,6590.52,6601.21,6517.45,6544.43,4088420000.0,1539820799
1998,6542.33,6567.54,6450.04,6476.71,3924080000.0,1539907199
1999,6478.07,6493.68,6445.31,6465.41,3578870000.0,1539993599
2000,6460.92,6497.72,6449.0,6489.19,3379130000.0,1540079999
2001,6490.09,6556.38,6476.0,6482.35,3253610000.0,1540166399
2002,6486.05,6543.8,6462.98,6487.16,3672860000.0,1540252799
2003,6472.36,6506.01,6451.27,6475.74,3716150000.0,1540339199
2004,6478.89,6521.99,6468.86,6495.84,3424670000.0,1540425599
2005,6484.65,6504.65,6447.03,6476.29,3230550000.0,1540511999
2006,6468.44,6498.29,6449.61,6474.75,3306050000.0,1540598399
2007,6480.84,6507.41,6453.53,6480.38,3393250000.0,1540684799
2008,6482.66,6502.28,6447.91,6486.39,3445190000.0,1540771199
2009,6492.35,6503.6,6306.99,6332.63,4199910000.0,1540857599
2010,6337.04,6364.99,6310.14,6334.27,3781100000.0,1540943999
2011,6336.99,6349.16,6316.88,6317.61,4191240000.0,1541030399
2012,6318.14,6547.14,6311.83,6377.78,3789400000.0,1541116799
2013,6378.92,6396.86,6327.38,6388.44,4234870000.0,1541203199
2014,6387.24,6400.07,6342.37,6361.26,3658640000.0,1541289599
2015,6365.47,6388.63,6294.57,6376.13,4390020000.0,1541375999
2016,6363.62,6480.59,6363.62,6419.66,4174800000.0,1541462399
2017,6433.38,6463.55,6408.16,6461.01,4700040000.0,1541548799
2018,6468.5,6552.16,6468.31,6530.14,4941260000.0,1541635199
2019,6522.27,6536.92,6438.53,6453.72,4665260000.0,1541721599
2020,6442.6,6456.46,6373.37,6385.62,4346820000.0,1541807999
2021,6386.13,6437.28,6385.31,6409.22,3705320000.0,1541894399
2022,6413.63,6423.25,6350.17,6411.27,3939060000.0,1541980799
2023,6411.76,6434.21,6360.47,6371.27,4295770000.0,1542067199
2024,6373.19,6395.27,6342.67,6359.49,4503800000.0,1542153599
2025,6351.24,6371.55,5544.09,5738.35,7398940000.0,1542239999
2026,5736.15,5774.82,5358.38,5648.03,7032140000.0,1542326399
2027,5645.32,5657.02,5498.94,5575.55,5279320000.0,1542412799
2028,5578.58,5578.58,5519.56,5554.33,4303150000.0,1542499199
2029,5559.74,5653.61,5559.74,5623.54,4159680000.0,1542585599
2030,5620.78,5620.78,4842.91,4871.49,7039560000.0,1542671999
2031,4863.93,4951.61,4272.11,4451.87,8428290000.0,1542758399
2032,4465.54,4675.73,4343.98,4602.17,6120120000.0,1542844799
2033,4611.57,4629.64,4365.64,4365.94,4569370000.0,1542931199
2034,4360.7,4396.42,4195.68,4347.11,4871490000.0,1543017599
2035,4347.69,4413.09,3795.16,3880.76,4679500000.0,1543103999
2036,3880.78,4120.87,3585.06,4009.97,6825640000.0,1543190399
2037,4015.07,4107.14,3643.92,3779.13,6476900000.0,1543276799
2038,3765.95,3862.96,3661.01,3820.72,5998720000.0,1543363199
2039,3822.47,4385.9,3822.47,4257.42,7280280000.0,1543449599
2040,4269.00439453125,4413.02046804,4145.76513671875,4278.84645524,6503347767.18922,1543535999
2041,4289.08896703,4322.97639207,3942.82208559,4017.26845712,6048016716.85497,1543622399
2042,4024.46424203,4309.37731216,3969.71064261,4214.67193177,5375314093.10145,1543708799
2043,4200.73317961,4301.51941165,4110.97847302,4139.8780641,5262697895.12074,1543795199
2044,4147.32376691,4155.97928378,3840.44626837,3894.1309069,5089570993.52304,1543881599
2045,3886.2948763,4075.62765492,3832.74993843,3956.89386975,5028069239.31427,1543967999
2046,3958.89472485,3969.53585216,3753.99482663,3753.99482663,5302481573.52231,1544054399
2047,3754.07446712,3874.96603127,3521.10172384,3521.10172384,5878333109.02888,1544140799
2048,3512.59040851,3512.59040851,3280.22875211,3419.93720035,6835615448.39682,1544227199
2049,3421.9104035,3506.04339159,3350.65070337,3476.11471452,5305024497.06153,1544313599
2050,3473.22762038,3685.30559965,3469.09435766,3614.23427278,4947372847.28064,1544399999
2051,3612.04639531,3647.33258231,3470.14441964,3502.65599577,5020968740.04215,1544486399
2052,3497.5547337,3513.18494093,3392.2500529,3424.58807495,4696765187.87625,1544572799
2053,3421.4583733,3534.22857953,3413.48135271,3486.95014412,4139364828.95223,1544659199
2054,3487.87935755,3489.73939494,3298.13196161,3313.67725772,4343372456.24872,1544745599
2055,3311.75191371,3329.55602092,3206.54229103,3242.48476281,4372763663.29151,1544831999
2056,3243.99754038,3275.37782696,3191.30356157,3236.76164502,3551763561.38039,1544918399
2057,3236.2747733,3305.75310795,3233.81979097,3252.83902595,3744248994.37924,1545004799
2058,3253.12299273,3597.9178885,3253.12299273,3545.86476058,5409247918.11952,1545091199
2059,3544.76156472,3701.34942887,3487.16920219,3696.05912776,5911325472.51183,1545177599
2060,3706.82484989,3949.32295089,3687.23002226,3745.95076478,6810689118.77968,1545263999
2061,3742.19518335,4191.22870639,3728.97463571,4134.44120304,8927129279.04703,1545350399
2062,4133.703587,4198.42957996,3850.94616856,3896.54371704,7206015706.47559,1545436799
2063,3898.08367671,4014.18251388,3855.73893391,4014.18251388,5605823232.54427,1545523199
2064,4020.99467354,4085.72358463,3976.4057328,3998.98034184,6151275489.92045,1545609599
2065,4000.33178206,4271.79245,4000.33178206,4078.59919478,7240968501.10825,1545695999
2066,4081.03047102,4089.56159334,3760.02039224,3815.49060966,6158207293.44091,1545782399
2067,3819.66669066,3893.35973112,3769.86381605,3857.29751969,5326547918.2356,1545868799
2068,3854.68857317,3874.41687968,3645.44843766,3654.83353854,5130222366.47092,1545955199
2069,3653.13192864,3956.13609361,3642.63210325,3923.91859424,5631554348.35522,1546041599
2070,3932.49180904,3963.75880829,3820.40868219,3820.40868219,4991655917.4825,1546127999
2071,3822.38483485,3901.9090157,3797.21912198,3865.95257679,4770578574.97409,1546214399
2072,3866.83899926,3868.74298842,3725.86749335,3742.70033544,4661840806.32313,1546300799
2073,3746.71338747,3850.91376479,3707.23130258,3843.51996727,4324200990.19464,1546387199
2074,3849.21640853,3947.9812729,3817.40949569,3943.40933686,5244856835.70851,1546473599
2075,3931.04863841,3935.68513083,3826.22287069,3836.74131867,4530215218.84018,1546559999
2076,3832.03996811,3865.93453193,3783.8536653,3857.71761887,4847965467.09122,1546646399
2077,3851.97396457,3904.90309592,3836.90012599,3845.19446017,5137609823.75761,1546732799
2078,3836.51915828,4093.29744447,3826.51306238,4076.63268458,5597027439.59745,1546819199
2079,4078.58505461,4092.61343706,4020.89395079,4025.24828708,5228625637.09382,1546905599
2080,4028.47207166,4109.02106516,3996.95525626,4030.84799935,5306593305.06723,1546991999
2081,4031.55201569,4068.40358144,4022.66280883,4035.29636921,5115905224.62691,1547078399
2082,4034.41144545,4064.06655088,3659.17453883,3678.92468128,6874143795.71863,1547164799
2083,3674.01543102,3713.88184691,3653.06980474,3687.3654818,5538712864.65637,1547251199
2084,3686.97309735,3698.9783488,3653.81085703,3661.30098975,4778170882.56059,1547337599
2085,3658.86811698,3674.75998688,3544.92722821,3552.95306759,4681302465.81578,1547423999
2086,3557.31113168,3727.83629128,3552.28515158,3706.05222041,5651384489.83351,1547510399
2087,3704.21630768,3720.15341533,3619.94912664,3630.67522467,5537192301.96239,1547596799
2088,3631.5098712,3685.77705953,3624.67338834,3655.00688578,5394457144.65099,1547683199
2089,3651.87098588,3680.13601133,3621.96099215,3678.56397636,5464420383.38187,1547769599
2090,3677.99058389,3682.52000204,3637.08086521,3657.83943502,5002961726.8303,1547855999
2091,3652.37783507,3758.53352345,3652.37783507,3728.56836493,5955691379.94133,1547942399
2092,3725.44612463,3743.38797121,3583.01948596,3601.0135915,5582489559.53197,1548028799
2093,3600.37273885,3608.84084892,3558.53714829,3576.03243928,5004347059.44597,1548115199
2094,3575.08123989,3620.74655094,3539.72132372,3604.57705248,5313623556.00702,1548201599
2095,3605.55702187,3623.06775216,3565.31403323,3585.12306636,5433755648.65326,1548287999
2096,3584.5003014,3616.08741447,3569.09284671,3600.86550122,5262869046.43655,1548374399
2097,3607.3903841,3612.92766233,3575.59733314,3599.7658879,5265847538.53257,1548460799
2098,3599.7153629,3654.93319305,3593.34583728,3602.46043861,5098183234.66414,1548547199
2099,3604.68726747,3612.67142766,3567.24575778,3583.96576317,5570752966.31456,1548633599
2100,3584.28327917,3586.75087826,3439.23300929,3470.45054223,6908930483.46637,1548719999
2101,3468.87015541,3476.06536415,3400.81972619,3448.11702209,5897159492.96958,1548806399
2102,3443.89706175,3495.1748876,3429.38794807,3486.18175093,5955112626.75721,1548892799
2103,3485.40928952,3504.80488538,3447.91581548,3457.79274724,5831198270.86504,1548979199
2104,3460.54712403,3501.95413455,3431.59149165,3487.94538683,5422926707.35329,1549065599
2105,3484.62588008,3523.28733174,3467.57468262,3521.06078726,5071623600.96582,1549151999
2106,3516.13956776,3521.38822007,3447.92431416,3464.01332586,5043937583.94819,1549238399
2107,3467.2116661,3476.22377768,3442.5869204,3459.15414635,5332718886.30653,1549324799
2108,3454.9508136,3478.14811641,3451.93695191,3466.35743916,5227549544.8948,1549411199
2109,3469.09170088,3469.09170088,3398.56538208,3413.7677183,5482196037.61486,1549497599
2110,3414.92953864,3427.94560955,3394.21860755,3399.47164359,5004962682.80801,1549583999
2111,3401.37643333,3695.61397521,3391.02375248,3666.78035061,7735623101.05035,1549670399
2112,3671.58595682,3679.94151048,3646.55933455,3671.20370545,6158833644.65178,1549756799
2113,3673.20153682,3695.03601276,3640.97995463,3690.18824383,6282256902.9225,1549843199
2114,3695.61303928,3695.61303928,3642.28773261,3648.43062774,6277056433.57185,1549929599
2115,3642.75185939,3668.58683348,3618.55692543,3653.52864497,6480384531.73272,1550015999
2116,3653.60399078,3669.74651062,3617.2464285,3632.07060268,6438903822.53137,1550102399
2117,3631.17019256,3646.25659694,3607.69780014,3616.88097021,6271044417.92334,1550188799
2118,3617.36836687,3647.7950639,3608.20643294,3620.81075285,6091952230.58605,1550275199
2119,3615.27026725,3652.84126709,3615.27026725,3629.78749138,5934744051.69985,1550361599
2120,3633.35947964,3680.53728847,3619.18213016,3673.83629289,7039512502.6247,1550447999
2121,3671.36998898,3936.66500089,3669.98232379,3915.71447331,9908216640.36486,1550534399
2122,3911.66152075,4010.87942178,3908.15296756,3947.09440657,9933626654.81582,1550620799
2123,3946.68498546,4000.48629461,3926.24692473,3999.82050882,8693373948.00982,1550707199
2124,4000.25678662,4010.009483,3940.10818712,3954.1182433,7775128102.44287,1550793599
2125,3952.4063737,4006.53838667,3950.81642747,4005.52660406,7826525254.37879,1550879999
2126,3998.91627262,4166.28616128,3968.72669838,4142.52692999,8922258315.77183,1550966399
2127,4145.45786231,4210.64175454,3793.70900544,3810.42743065,10794227451.2229,1551052799
2128,3807.00244566,3913.70726513,3807.00244566,3882.69629339,9318796066.6747,1551139199
2129,3878.6973183,3891.57896247,3837.98643789,3854.35793575,7931218996.38403,1551225599
